binary_accuracy,dice_coef,iou,loss,precision,recall,val_binary_accuracy,val_dice_coef,val_iou,val_loss,val_precision,val_recall,learning_rate
0.996727466583252,0.8581259250640869,0.7515066266059875,0.42596301436424255,0.7523550391197205,0.998501718044281,0.9973236918449402,0.8828710913658142,0.7903037071228027,0.41943788528442383,0.7945025563240051,0.993357241153717,4.999999873689376e-05
0.9969239234924316,0.8654770851135254,0.762855589389801,0.40506112575531006,0.7639018893241882,0.998207688331604,0.9973870515823364,0.8853475451469421,0.7942812442779541,0.39048489928245544,0.7985033988952637,0.9933869242668152,4.999999873689376e-05
0.9971299171447754,0.8733211755752563,0.7751287817955017,0.3808481693267822,0.7763746380805969,0.9979339838027954,0.9971625804901123,0.8769553303718567,0.7808731198310852,0.3781348466873169,0.7835493683815002,0.9956449866294861,4.999999873689376e-05
0.9973358511924744,0.8812467455863953,0.7877042889595032,0.35774263739585876,0.7891800403594971,0.9976316690444946,0.9977285861968994,0.8985819220542908,0.8158408403396606,0.3500124216079712,0.821862518787384,0.9910991787910461,4.999999873689376e-05
0.9974825978279114,0.8870334029197693,0.7969991564750671,0.33526352047920227,0.7987409234046936,0.9972713589668274,0.9976866245269775,0.8971048593521118,0.8134090900421143,0.32190728187561035,0.8181577920913696,0.9929149746894836,4.999999873689376e-05
0.997649610042572,0.8936759233474731,0.807788610458374,0.3096120357513428,0.8098500967025757,0.9968585968017578,0.9978236556053162,0.9024820923805237,0.8222936987876892,0.305292546749115,0.8278800249099731,0.9918608069419861,4.999999873689376e-05
0.997766375541687,0.8983917236328125,0.8155274391174316,0.28720125555992126,0.8179334402084351,0.9964060187339783,0.9978362917900085,0.902963399887085,0.8230932354927063,0.28038302063941956,0.8290340304374695,0.9913690686225891,4.999999873689376e-05
0.9978777766227722,0.9029659628868103,0.8230975270271301,0.2648983597755432,0.8258081078529358,0.9960280060768127,0.9983133673667908,0.9221683144569397,0.855577290058136,0.26715660095214844,0.8675270676612854,0.9841554760932922,4.999999873689376e-05
0.9980796575546265,0.9113909006118774,0.8372067213058472,0.245889350771904,0.8399697542190552,0.9960862994194031,0.9982650279998779,0.9204303622245789,0.8525900840759277,0.2505931556224823,0.8612415790557861,0.9883550405502319,2.499999936844688e-05
0.9981898665428162,0.9160120487213135,0.8450389504432678,0.2362639158964157,0.8477698564529419,0.9962025284767151,0.9982696771621704,0.9206119179725647,0.8529016971588135,0.24406515061855316,0.8617980480194092,0.988041341304779,2.499999936844688e-05
0.9982431530952454,0.9183038473129272,0.8489481210708618,0.22377651929855347,0.8518155217170715,0.9960504770278931,0.998253583908081,0.9200143814086914,0.8518764972686768,0.23665256798267365,0.8599732518196106,0.9890686273574829,2.499999936844688e-05
0.9982907176017761,0.9202879071235657,0.8523455858230591,0.21872493624687195,0.85531085729599,0.9959490895271301,0.9983068108558655,0.9221683144569397,0.8555773496627808,0.22968171536922455,0.8645374178886414,0.9880314469337463,2.499999936844688e-05
0.9983288049697876,0.9219527840614319,0.8552062511444092,0.2100018709897995,0.8582473993301392,0.995873749256134,0.9982160329818726,0.9185144901275635,0.8493081331253052,0.21990850567817688,0.8564766049385071,0.9902414679527283,2.499999936844688e-05
0.9983667731285095,0.9235755205154419,0.8580030798912048,0.20104601979255676,0.8611516356468201,0.9957568049430847,0.998317301273346,0.9226683378219604,0.8564385771751404,0.21328620612621307,0.8650431632995605,0.9885189533233643,2.499999936844688e-05
0.998405396938324,0.9252175688743591,0.8608417510986328,0.1909680962562561,0.864121675491333,0.9956101775169373,0.9983230233192444,0.9229569435119629,0.856935977935791,0.20586515963077545,0.8651090860366821,0.9890954494476318,2.499999936844688e-05
0.9984322786331177,0.9264178276062012,0.862922191619873,0.18122555315494537,0.8662768602371216,0.9955323338508606,0.9984549880027771,0.9283468127250671,0.866275429725647,0.20125287771224976,0.8772404789924622,0.9857762455940247,2.499999936844688e-05
0.9984573125839233,0.9274603724479675,0.8647329807281494,0.18106672167778015,0.8681188821792603,0.9955098628997803,0.9985272288322449,0.9313681125640869,0.8715518712997437,0.19668130576610565,0.8840521574020386,0.984035313129425,2.499999936844688e-05
0.9984838962554932,0.9286332130432129,0.866774320602417,0.16985252499580383,0.8702985644340515,0.9953498244285583,0.9985563158988953,0.932579755783081,0.8736762404441833,0.19464577734470367,0.8866119980812073,0.9835746884346008,2.499999936844688e-05
0.9985603094100952,0.9319947957992554,0.8726500272750854,0.16698606312274933,0.8760178685188293,0.9956138134002686,0.9984824061393738,0.9296309947967529,0.8685144782066345,0.18796782195568085,0.8784685730934143,0.9871214628219604,1.249999968422344e-05
