binary_accuracy,dice_coef,iou,loss,precision,recall,val_binary_accuracy,val_dice_coef,val_iou,val_loss,val_precision,val_recall,learning_rate
0.9976858496665955,0.9047651886940002,0.8260946869850159,0.13212938606739044,0.8321457505226135,0.9912732839584351,0.9977216124534607,0.9073447585105896,0.8304035067558289,0.1496340036392212,0.8427983522415161,0.9825977683067322,4.999999873689376e-05
0.9977323412895203,0.906498908996582,0.8289868831634521,0.13086427748203278,0.8349251747131348,0.9914922714233398,0.997995913028717,0.9170374870300293,0.8467860221862793,0.15588144958019257,0.8645402789115906,0.9763224720954895,4.999999873689376e-05
0.9977726340293884,0.9080594182014465,0.8316014409065247,0.1309301257133484,0.8374764323234558,0.9916396141052246,0.9969968795776367,0.8819160461425781,0.7887744903564453,0.15588438510894775,0.7964978814125061,0.9878560304641724,4.999999873689376e-05
0.9978067278862,0.9093337059020996,0.8337463736534119,0.1286662369966507,0.8395259976387024,0.9918076395988464,0.9979074001312256,0.9139313101768494,0.8415040969848633,0.15353542566299438,0.8572766780853271,0.9786040186882019,4.999999873689376e-05
0.997844398021698,0.9106634259223938,0.8359806537628174,0.1285349577665329,0.8416572213172913,0.9919943809509277,0.9976880550384521,0.9062912464141846,0.8286404013633728,0.14631877839565277,0.8394351601600647,0.9847183227539062,2.499999936844688e-05
0.9979612231254578,0.9152359366416931,0.8437209129333496,0.12605616450309753,0.849048376083374,0.9926161170005798,0.9980828762054443,0.9207815527915955,0.853192925453186,0.1435289829969406,0.8671608567237854,0.98147052526474,2.499999936844688e-05
0.9980220198631287,0.9176028966903687,0.8477537035942078,0.12089186906814575,0.8529154658317566,0.9929131865501404,0.998042106628418,0.919356107711792,0.8507484197616577,0.14179693162441254,0.8634740114212036,0.9829717874526978,2.499999936844688e-05
0.9980508089065552,0.9187371134757996,0.8496854305267334,0.12152662873268127,0.8547296524047852,0.9931005239486694,0.9980073571205139,0.9180328845977783,0.848484992980957,0.14327257871627808,0.861040472984314,0.9831047058105469,2.499999936844688e-05
0.9980800151824951,0.9197974801063538,0.8515037298202515,0.11993467062711716,0.8564857840538025,0.9932156801223755,0.9975815415382385,0.902404248714447,0.8221644163131714,0.1488899439573288,0.832221508026123,0.9855144619941711,2.499999936844688e-05
0.9980989694595337,0.9205387234687805,0.8527773022651672,0.11802604049444199,0.857704758644104,0.9933111071586609,0.998099148273468,0.9215353727340698,0.8544883131980896,0.14082501828670502,0.8672114610671997,0.9831200838088989,2.499999936844688e-05
0.9981143474578857,0.9211444854736328,0.8538165092468262,0.12107259035110474,0.8586519360542297,0.993445098400116,0.9975339770317078,0.900959849357605,0.8197697401046753,0.14370760321617126,0.82785564661026,0.9882256388664246,2.499999936844688e-05
0.9981383085250854,0.9221146702766418,0.8554847836494446,0.11729194223880768,0.8603243827819824,0.9934679865837097,0.9978640079498291,0.9128912687301636,0.8397424221038818,0.14054293930530548,0.8497141003608704,0.986217737197876,2.499999936844688e-05
