binary_accuracy,dice_coef,iou,loss,precision,recall,val_binary_accuracy,val_dice_coef,val_iou,val_loss,val_precision,val_recall,learning_rate
0.9971821904182434,0.8746848702430725,0.7772799730300903,0.235714852809906,0.7818618416786194,0.9925171136856079,0.997506320476532,0.8897311091423035,0.8013653755187988,0.23252472281455994,0.8076762557029724,0.9903438091278076,4.999999873689376e-05
0.9972271919250488,0.8764442205429077,0.7800629138946533,0.22393612563610077,0.7849783301353455,0.9920365810394287,0.9970754981040955,0.8736221194267273,0.7756030559539795,0.2237415313720703,0.7786402702331543,0.9949959516525269,4.999999873689376e-05
0.9973865151405334,0.8826478719711304,0.7899460792541504,0.21004290878772736,0.7951499819755554,0.9917832016944885,0.9975500702857971,0.891586422920227,0.8043806552886963,0.20143592357635498,0.8098697662353516,0.9916443228721619,4.999999873689376e-05
0.997516393661499,0.8877778053283691,0.7982017993927002,0.1991838812828064,0.8037459254264832,0.9914323687553406,0.9975411295890808,0.8913593888282776,0.8040111064910889,0.19628603756427765,0.8086713552474976,0.9928833246231079,4.999999873689376e-05
0.9976052045822144,0.8913654088973999,0.8040209412574768,0.18232744932174683,0.8098118901252747,0.9911843538284302,0.9974817037582397,0.8888369202613831,0.7999157905578613,0.1896587312221527,0.8056509494781494,0.9911792278289795,4.999999873689376e-05
0.9977883696556091,0.8988786339759827,0.8163302540779114,0.1783352643251419,0.8217324614524841,0.9920110106468201,0.9978364706039429,0.90301513671875,0.8231791853904724,0.17942067980766296,0.8288204669952393,0.9917993545532227,2.499999936844688e-05
0.9978959560394287,0.9033370018005371,0.8237142562866211,0.1662086844444275,0.8292544484138489,0.9919545650482178,0.9980809688568115,0.9127691388130188,0.8395357131958008,0.17393603920936584,0.8477569818496704,0.9885806441307068,2.499999936844688e-05
0.997952938079834,0.9056952595710754,0.8276444673538208,0.17028751969337463,0.8331663608551025,0.9920558333396912,0.9977641701698303,0.9002540707588196,0.8186018466949463,0.1721460074186325,0.8232489228248596,0.9931515455245972,2.499999936844688e-05
0.9979941844940186,0.9074066877365112,0.8305072784423828,0.16138529777526855,0.8359634280204773,0.9922025203704834,0.9981147050857544,0.9141130447387695,0.8418123126029968,0.17274928092956543,0.8507757186889648,0.9876393675804138,2.499999936844688e-05
0.9980322122573853,0.9090302586555481,0.8332314491271973,0.15364481508731842,0.8388196229934692,0.9920681118965149,0.9978423714637756,0.9034292697906494,0.8238677382469177,0.1636115312576294,0.8284011483192444,0.9934013485908508,2.499999936844688e-05
0.9980576634407043,0.9101575613021851,0.8351277112960815,0.1552138328552246,0.8406489491462708,0.9921968579292297,0.9979116320610046,0.9061704277992249,0.828438401222229,0.16306757926940918,0.8335084319114685,0.992711067199707,2.499999936844688e-05
0.9980772137641907,0.910936176776886,0.8364396691322327,0.15003851056098938,0.8419186472892761,0.9922798275947571,0.9980576038360596,0.912071168422699,0.8383556008338928,0.16154129803180695,0.8443118929862976,0.9916554093360901,2.499999936844688e-05
0.9981547594070435,0.9142420291900635,0.8420311212539673,0.15185607969760895,0.8475456237792969,0.9923322200775146,0.997920036315918,0.9065331220626831,0.8290449380874634,0.1605699211359024,0.8340277075767517,0.9928451776504517,2.499999936844688e-05
0.9981327652931213,0.9132940173149109,0.8404241800308228,0.14292897284030914,0.8459646105766296,0.9922675490379333,0.9979673624038696,0.9084368944168091,0.8322348594665527,0.15594711899757385,0.8371792435646057,0.9929534792900085,2.499999936844688e-05
0.9981828331947327,0.9154015779495239,0.8440004587173462,0.14418794214725494,0.8496326804161072,0.9922069311141968,0.9980718493461609,0.9126026034355164,0.8392540216445923,0.1571088582277298,0.8456615805625916,0.991052508354187,2.499999936844688e-05
0.9982604384422302,0.9187430739402771,0.8496991395950317,0.1396416276693344,0.8551278710365295,0.9925839900970459,0.9983431100845337,0.9237393736839294,0.8582859039306641,0.15413665771484375,0.8675210475921631,0.9877488613128662,1.249999968422344e-05
