binary_accuracy,dice_coef,iou,loss,precision,recall,val_binary_accuracy,val_dice_coef,val_iou,val_loss,val_precision,val_recall,learning_rate
0.9654918313026428,0.38253700733184814,0.2365047037601471,0.6881253719329834,0.23673923313617706,0.9958270788192749,0.9905793070793152,0.6982431411743164,0.5363852977752686,0.5606244206428528,0.539957582950592,0.9878162145614624,9.999999747378752e-05
0.9919077754020691,0.7250462174415588,0.5686843991279602,0.469696968793869,0.5706295967102051,0.9940396547317505,0.9949037432670593,0.8084374666213989,0.6784690618515015,0.3622274100780487,0.6906166076660156,0.9747298359870911,9.999999747378752e-05
0.9962739944458008,0.8505845069885254,0.7400134205818176,0.24203959107398987,0.7467796802520752,0.9879016876220703,0.9969086647033691,0.8724626898765564,0.7737780213356018,0.19859424233436584,0.800654411315918,0.9584217071533203,9.999999747378752e-05
0.9975599050521851,0.8966758251190186,0.8127033710479736,0.11402303725481033,0.822676956653595,0.9853019118309021,0.9978989958763123,0.9064486026763916,0.82890385389328,0.22943754494190216,0.8909240365028381,0.9225242137908936,9.999999747378752e-05
0.9979261159896851,0.9108204245567322,0.8362481594085693,0.0800289511680603,0.8459181189537048,0.9865093231201172,0.9971907138824463,0.8825674057006836,0.7898173928260803,0.1736966222524643,0.8191205263137817,0.9566687941551208,9.999999747378752e-05
0.998116135597229,0.9184202551841736,0.8491479754447937,0.068800188601017,0.8580313324928284,0.9879537224769592,0.9974893927574158,0.8927971720695496,0.806352972984314,0.18893729150295258,0.8438981771469116,0.9477105736732483,9.999999747378752e-05
0.9982436299324036,0.9235893487930298,0.8580248355865479,0.06286562234163284,0.8662975430488586,0.988995373249054,0.9978705644607544,0.9065348505973816,0.8290482759475708,0.2173989713191986,0.8790598511695862,0.9357833862304688,9.999999747378752e-05
0.998342752456665,0.927624523639679,0.8650195002555847,0.05870920419692993,0.8727904558181763,0.9898123741149902,0.9974277019500732,0.8907490968704224,0.8030179738998413,0.18806575238704681,0.8381497859954834,0.950391411781311,9.999999747378752e-05
0.9984307289123535,0.931232750415802,0.8713154792785645,0.05525751784443855,0.8786479830741882,0.9905147552490234,0.9979103803634644,0.90796959400177,0.8314509391784668,0.2325802743434906,0.8832597136497498,0.9341018795967102,9.999999747378752e-05
0.9985967874526978,0.9382731914520264,0.8837218880653381,0.04859031364321709,0.8901287913322449,0.9919221997261047,0.9978901147842407,0.9073811173439026,0.8304646015167236,0.23683299124240875,0.8798429369926453,0.9366990327835083,2.499999936844688e-05
0.998660683631897,0.9409030675888062,0.8883982300758362,0.0462288074195385,0.8944643139839172,0.9924241900444031,0.9978129863739014,0.9045040607452393,0.8256574273109436,0.2347806990146637,0.872713029384613,0.9386991262435913,4.999999873689376e-05
0.9987066388130188,0.9427788853645325,0.8917513489723206,0.044531308114528656,0.897571861743927,0.9927788972854614,0.9979089498519897,0.908114492893219,0.8316943645477295,0.2450108826160431,0.8814947009086609,0.9363927245140076,4.999999873689376e-05
0.9987417459487915,0.9442825317382812,0.8944439888000488,0.043093953281641006,0.9000744223594666,0.9930533766746521,0.9979586601257324,0.9096044301986694,0.8341967463493347,0.2697009742259979,0.8893768787384033,0.9307735562324524,4.999999873689376e-05
0.9987701773643494,0.9454622864723206,0.8965671062469482,0.042107246816158295,0.9020652770996094,0.9932479858398438,0.9978225827217102,0.9050781726837158,0.8266147375106812,0.2358260601758957,0.8719502687454224,0.9408231377601624,4.999999873689376e-05
0.9987953901290894,0.9465135931968689,0.8984553217887878,0.041218794882297516,0.9038163423538208,0.9934383034706116,0.9980452656745911,0.9124299883842468,0.8389617800712585,0.31556886434555054,0.9021739363670349,0.9229215979576111,2.499999936844688e-05
0.9988187551498413,0.9475231766700745,0.9002756476402283,0.04033759608864784,0.9055293798446655,0.9935993552207947,0.998082160949707,0.9136658906936646,0.8410542011260986,0.32367706298828125,0.907816469669342,0.9195911288261414,4.999999873689376e-05
0.9988425374031067,0.9484673738479614,0.9019880294799805,0.039459917694330215,0.907110333442688,0.9937776923179626,0.997905969619751,0.9080585837364197,0.8316004276275635,0.2516974210739136,0.8805727362632751,0.9373160004615784,4.999999873689376e-05
0.9988586902618408,0.9491981863975525,0.9033054709434509,0.03878989443182945,0.9083333015441895,0.9939077496528625,0.9979519248008728,0.9093358516693115,0.8337457776069641,0.280071884393692,0.8885841965675354,0.9310807585716248,4.999999873689376e-05
0.9988727569580078,0.9498838782310486,0.9045515060424805,0.038286011666059494,0.9095006585121155,0.9940177202224731,0.9980305433273315,0.9121788144111633,0.8385371565818787,0.2977832555770874,0.8976672887802124,0.9271668791770935,4.999999873689376e-05
0.9989328384399414,0.952434241771698,0.9091838002204895,0.03617575392127037,0.9138088226318359,0.9944640398025513,0.998134970664978,0.915268063545227,0.843773603439331,0.3664782643318176,0.9173780083656311,0.9131678938865662,1.249999968422344e-05
