binary_accuracy,dice_coef,iou,loss,precision,recall,val_binary_accuracy,val_dice_coef,val_iou,val_loss,val_precision,val_recall,learning_rate
0.9634057283401489,0.37499910593032837,0.23076823353767395,0.6576581001281738,0.23135046660900116,0.9892038702964783,0.9847493767738342,0.5959612727165222,0.4244617223739624,0.47383615374565125,0.42614051699638367,0.9908040165901184,9.999999747378752e-05
0.991174578666687,0.7112778425216675,0.5519273281097412,0.34634995460510254,0.5582815408706665,0.9797923564910889,0.9935868382453918,0.7765490412712097,0.6347202062606812,0.260043203830719,0.6423694491386414,0.9815847277641296,9.999999747378752e-05
0.9947376251220703,0.8047891855239868,0.673342764377594,0.23243114352226257,0.6838971376419067,0.977592945098877,0.9957354664802551,0.8389058113098145,0.7225130796432495,0.20417658984661102,0.7342504858970642,0.9783539772033691,9.999999747378752e-05
0.9956397414207458,0.8331239223480225,0.7139771580696106,0.20141197741031647,0.7242057919502258,0.9806005358695984,0.9967963695526123,0.8733043670654297,0.7751022577285767,0.1903114914894104,0.7921743392944336,0.9729482531547546,9.999999747378752e-05
0.9960789680480957,0.8476390838623047,0.7355667352676392,0.18716871738433838,0.7451281547546387,0.9828526973724365,0.9968047142028809,0.8740972280502319,0.7763522863388062,0.18078920245170593,0.7906039357185364,0.9773076772689819,9.999999747378752e-05
0.9963942766189575,0.8582834601402283,0.7517521381378174,0.17706793546676636,0.7608531713485718,0.984331488609314,0.9962782263755798,0.8575043678283691,0.7505537867546082,0.17176833748817444,0.7580840587615967,0.9869384765625,9.999999747378752e-05
0.9966252446174622,0.8663143515586853,0.764157772064209,0.1711861938238144,0.7728636860847473,0.9854736328125,0.9968708157539368,0.8772035241127014,0.7812667489051819,0.16614964604377747,0.7910652160644531,0.9843932390213013,9.999999747378752e-05
0.9968041181564331,0.872569739818573,0.7739439606666565,0.16415128111839294,0.7823229432106018,0.9863490462303162,0.9965278506278992,0.8661047220230103,0.7638312578201294,0.16178329288959503,0.7700042128562927,0.9896135926246643,9.999999747378752e-05
0.9969470500946045,0.8775143027305603,0.7817596793174744,0.159258171916008,0.7898479700088501,0.9870694875717163,0.9970345497131348,0.8829620480537415,0.7904494404792786,0.1583154797554016,0.7996798753738403,0.9856074452400208,9.999999747378752e-05
0.9973421096801758,0.8919216990470886,0.8049216270446777,0.14387935400009155,0.8122161626815796,0.988967776298523,0.997459352016449,0.8981267213821411,0.8150907754898071,0.14795811474323273,0.8242800235748291,0.9865073561668396,4.999999873689376e-05
