binary_accuracy,dice_coef,iou,loss,precision,recall,val_binary_accuracy,val_dice_coef,val_iou,val_loss,val_precision,val_recall,learning_rate
0.9974688291549683,0.896530032157898,0.8124626278877258,0.14038904011249542,0.8194855451583862,0.9895600080490112,0.9812727570533752,0.013149597682058811,0.006618313025683165,9.59022331237793,0.016362983733415604,0.010991141200065613,4.999999873689376e-05
0.9975486397743225,0.8994918465614319,0.8173366785049438,0.1373448669910431,0.8241446018218994,0.9899974465370178,0.9976181387901306,0.9019187092781067,0.8213587999343872,0.19242192804813385,0.8466680645942688,0.9648837447166443,4.999999873689376e-05
0.997604489326477,0.901563286781311,0.820766270160675,0.137774258852005,0.8273651599884033,0.9903774857521057,0.9977018237113953,0.9051058292388916,0.8266605734825134,0.19578848779201508,0.8517090082168579,0.9656457901000977,4.999999873689376e-05
0.9976590275764465,0.9037323594093323,0.8243712782859802,0.13382643461227417,0.8308457136154175,0.9906352758407593,0.9976696968078613,0.9041454195976257,0.825059711933136,0.18589243292808533,0.8479757308959961,0.9682843685150146,4.999999873689376e-05
0.9977008700370789,0.905266284942627,0.8269311189651489,0.13474608957767487,0.8332411050796509,0.9909260272979736,0.9977233409881592,0.9049878716468811,0.8264637589454651,0.21961607038974762,0.8593581318855286,0.95573490858078,4.999999873689376e-05
0.9977461099624634,0.9070159792900085,0.8298540115356445,0.13160866498947144,0.8360865712165833,0.9910967350006104,0.9965576529502869,0.8465362191200256,0.73390793800354,0.5684415698051453,0.8568698763847351,0.8364488482475281,4.999999873689376e-05
0.9977874159812927,0.9084500074386597,0.8322553634643555,0.12919367849826813,0.8384368419647217,0.9912229180335999,0.9975170493125916,0.8991391062736511,0.8167599439620972,0.17536430060863495,0.8339595198631287,0.9753710031509399,4.999999873689376e-05
0.9978179335594177,0.9097121357917786,0.8343807458877563,0.12795023620128632,0.8404746055603027,0.9913870096206665,0.9979060292243958,0.9130563735961914,0.8400218486785889,0.18175575137138367,0.8636685013771057,0.9684352874755859,4.999999873689376e-05
0.9978553056716919,0.9110928773880005,0.8367018103599548,0.1284828633069992,0.8426450490951538,0.991635799407959,0.997435450553894,0.8955238461494446,0.8108131885528564,0.20767180621623993,0.8328446745872498,0.9684051871299744,4.999999873689376e-05
0.9979710578918457,0.9155705571174622,0.8442817330360413,0.12347398698329926,0.8499188423156738,0.9922035932540894,0.9977174401283264,0.9058695435523987,0.8279356360435486,0.20381924510002136,0.8513044714927673,0.967908501625061,2.499999936844688e-05
0.9980258941650391,0.917593240737915,0.8477321267127991,0.1209498792886734,0.8531879186630249,0.9925170540809631,0.9980642795562744,0.9181931018829346,0.8487588167190552,0.21680113673210144,0.8821885585784912,0.9572616219520569,2.499999936844688e-05
0.998053789138794,0.9188045859336853,0.8498067855834961,0.11984597146511078,0.8551709055900574,0.9926742911338806,0.9980558156967163,0.9183667302131653,0.8490555286407471,0.1985936462879181,0.8777549266815186,0.9629188179969788,1.249999968422344e-05
0.9980794787406921,0.9197336435317993,0.8513916730880737,0.12077444046735764,0.8566335439682007,0.9928684830665588,0.9980478286743164,0.9164714217185974,0.8458211421966553,0.23978114128112793,0.8911522030830383,0.9432713985443115,2.499999936844688e-05
0.9981090426445007,0.9207655787467957,0.8531662821769714,0.1164514422416687,0.8583944439888,0.9929103851318359,0.9980456829071045,0.9187055826187134,0.8496350049972534,0.1711779087781906,0.87038654088974,0.9727051258087158,2.499999936844688e-05
0.9981217384338379,0.92140793800354,0.8542652726173401,0.11721983551979065,0.859401524066925,0.993050217628479,0.9978814125061035,0.9120323657989502,0.8382899165153503,0.19836382567882538,0.8623573780059814,0.9677800536155701,2.499999936844688e-05
0.9981428980827332,0.9220757484436035,0.8554197549819946,0.11768998205661774,0.8605149388313293,0.9931299090385437,0.9977346062660217,0.906914234161377,0.8296825885772705,0.18724068999290466,0.849606990814209,0.9725115299224854,2.499999936844688e-05
0.9981611967086792,0.9228604435920715,0.8567699193954468,0.11659218370914459,0.8618292212486267,0.9931944012641907,0.9980452656745911,0.9186191558837891,0.8494871854782104,0.17524830996990204,0.8708623647689819,0.9719176888465881,2.499999936844688e-05
0.9981765747070312,0.9234780073165894,0.857832670211792,0.11792644113302231,0.8628186583518982,0.9933059811592102,0.9981070756912231,0.9209876656532288,0.8535469174385071,0.17171309888362885,0.8751361966133118,0.9719094038009644,2.499999936844688e-05
0.9981905817985535,0.9240883588790894,0.8588865995407104,0.11373763531446457,0.8638670444488525,0.9933335781097412,0.9982600212097168,0.9262349605560303,0.8626049160957336,0.19015470147132874,0.8919517993927002,0.9632589817047119,1.249999968422344e-05
0.9982470870018005,0.9262844324111938,0.8626912832260132,0.11247033625841141,0.8674799203872681,0.9936420917510986,0.9982427358627319,0.9260455965995789,0.8622764945030212,0.17238186299800873,0.8863233327865601,0.969495415687561,1.249999968422344e-05
