binary_accuracy,dice_coef,iou,loss,precision,recall,val_binary_accuracy,val_dice_coef,val_iou,val_loss,val_precision,val_recall,learning_rate
0.9204357266426086,0.19700489938259125,0.1092652752995491,0.999733030796051,0.10945218801498413,0.9846471548080444,0.9872642755508423,0.612058162689209,0.4409825801849365,0.9015259146690369,0.443064421415329,0.9894571900367737,9.999999747378752e-05
0.9742986559867859,0.4329436123371124,0.2762782573699951,0.8839739561080933,0.27706506848335266,0.9898292422294617,0.9910112023353577,0.6916761994361877,0.528673529624939,0.8202683925628662,0.5306738615036011,0.9929206371307373,9.999999747378752e-05
0.984454333782196,0.559109628200531,0.38803067803382874,0.8011381030082703,0.388874351978302,0.994441032409668,0.9913607835769653,0.700831413269043,0.5394461154937744,0.7481362819671631,0.540444016456604,0.9965888857841492,9.999999747378752e-05
0.988071084022522,0.6234249472618103,0.4528811573982239,0.7366483211517334,0.45367005467414856,0.9961753487586975,0.9927092790603638,0.7352488040924072,0.58133864402771,0.683749794960022,0.5823553800582886,0.9970057606697083,9.999999747378752e-05
0.9897810816764832,0.6592873334884644,0.49174395203590393,0.6810088157653809,0.4923764765262604,0.997394859790802,0.9919422268867493,0.7155050039291382,0.5570321679115295,0.6622259020805359,0.5576752424240112,0.997934103012085,9.999999747378752e-05
0.9912532567977905,0.6933835744857788,0.5306710600852966,0.633139431476593,0.5312947630882263,0.9977931380271912,0.9925637245178223,0.7317274212837219,0.5769481062889099,0.6015125513076782,0.5773566961288452,0.9987763166427612,9.999999747378752e-05
0.9926949739456177,0.7302775382995605,0.5751473307609558,0.588301956653595,0.5759245157241821,0.9976591467857361,0.9927242994308472,0.7359282970428467,0.5821887254714966,0.5592495203018188,0.5827183127403259,0.9984413981437683,9.999999747378752e-05
0.9939584136009216,0.766045868396759,0.6208057403564453,0.5467466711997986,0.6216253638267517,0.9978811144828796,0.9960746765136719,0.8371569514274597,0.7199225425720215,0.5188319087028503,0.7232778668403625,0.9935974478721619,9.999999747378752e-05
0.9944525361061096,0.7809715270996094,0.640650749206543,0.5069631934165955,0.6415759921073914,0.9977540373802185,0.9932020902633667,0.7490062117576599,0.5987289547920227,0.4898223876953125,0.5991506576538086,0.99882572889328,9.999999747378752e-05
0.9955765604972839,0.8172827363014221,0.6910212635993958,0.47330543398857117,0.6917921900749207,0.9983898401260376,0.9952159523963928,0.8090963959693909,0.6793971061706543,0.467502236366272,0.6800901889801025,0.9985021352767944,4.999999873689376e-05
0.9960228800773621,0.8326746821403503,0.7133184671401978,0.4516630470752716,0.7140663266181946,0.9985339641571045,0.9964336156845093,0.8502146005630493,0.7394550442695618,0.4386133551597595,0.7412367463111877,0.9967598915100098,4.999999873689376e-05
0.9963297843933105,0.8435477018356323,0.7294270992279053,0.4286913275718689,0.7303044199943542,0.9983558058738708,0.9965638518333435,0.8549335598945618,0.7466235756874084,0.4187827408313751,0.7482194900512695,0.9971513152122498,4.999999873689376e-05
0.9965788722038269,0.8525183796882629,0.7429473400115967,0.4066137671470642,0.7440648674964905,0.9979825019836426,0.9962011575698853,0.8420805931091309,0.7272359132766724,0.396491140127182,0.7285772562026978,0.9974748492240906,4.999999873689376e-05
0.9968478679656982,0.8625248074531555,0.7582800984382629,0.3842991590499878,0.7595766186714172,0.9977540373802185,0.996609628200531,0.8566083312034607,0.749181866645813,0.38193872570991516,0.7506822943687439,0.9973392486572266,4.999999873689376e-05
0.9970507025718689,0.8701468110084534,0.7701415419578552,0.3588774502277374,0.7717699408531189,0.9972681403160095,0.9974569082260132,0.8881502151489258,0.7988041639328003,0.352449506521225,0.8023668527603149,0.9944721460342407,4.999999873689376e-05
0.9972473978996277,0.8777352571487427,0.7821106910705566,0.33576324582099915,0.7840307950973511,0.9968785047531128,0.9973596930503845,0.8845065832138062,0.7929285168647766,0.3297267556190491,0.7956891059875488,0.9956435561180115,4.999999873689376e-05
0.9974786639213562,0.8868193030357361,0.7966535091400146,0.3132007122039795,0.7988620400428772,0.9965417981147766,0.99690842628479,0.8675382733345032,0.7660641670227051,0.31602635979652405,0.7679136395454407,0.9968658685684204,4.999999873689376e-05
0.9975845217704773,0.8910269141197205,0.8034703135490417,0.2898681163787842,0.8060489296913147,0.9960341453552246,0.9978371262550354,0.9028745889663696,0.8229456543922424,0.2918964624404907,0.829753577709198,0.9901283979415894,4.999999873689376e-05
0.9977381229400635,0.8971937298774719,0.8135551810264587,0.2678123712539673,0.8164898753166199,0.9956014752388,0.9973596334457397,0.8845093846321106,0.7929330468177795,0.2612361013889313,0.7955069541931152,0.9959360361099243,4.999999873689376e-05
0.9979697465896606,0.9067769646644592,0.8294528722763062,0.2519504129886627,0.8323501944541931,0.9958208799362183,0.9980958104133606,0.9135977029800415,0.8409386873245239,0.2552521228790283,0.8470479846000671,0.9914962649345398,2.499999936844688e-05
0.9980648159980774,0.9107056260108948,0.8360509872436523,0.24219933152198792,0.8390101194381714,0.99579918384552,0.9980142116546631,0.910403311252594,0.8355415463447571,0.23849834501743317,0.8400766253471375,0.9935805201530457,2.499999936844688e-05
0.9981303215026855,0.9134686589241028,0.840719997882843,0.22931909561157227,0.8438386917114258,0.9956232309341431,0.9981674551963806,0.9166116118431091,0.846060037612915,0.23422707617282867,0.8520282506942749,0.9917887449264526,2.499999936844688e-05
0.9982180595397949,0.9171944856643677,0.8470537662506104,0.22217541933059692,0.850269079208374,0.9955555200576782,0.998195469379425,0.9177583456039429,0.8480161428451538,0.22437043488025665,0.8541021943092346,0.9916672110557556,2.499999936844688e-05
0.9982312917709351,0.9177202582359314,0.8479510545730591,0.2148832082748413,0.8512203693389893,0.9954910278320312,0.9983699321746826,0.9249586462974548,0.8603935241699219,0.22375844419002533,0.8684282898902893,0.9893611073493958,2.499999936844688e-05
0.9982998371124268,0.9206672310829163,0.8529966473579407,0.20319586992263794,0.8564714193344116,0.9952661991119385,0.99836665391922,0.9247817993164062,0.860087513923645,0.2100854516029358,0.8685150742530823,0.9888439774513245,2.499999936844688e-05
0.998344361782074,0.9225457310676575,0.8562272191047668,0.1953842043876648,0.8597725033760071,0.9952071905136108,0.9983021020889282,0.9221627712249756,0.8555677533149719,0.20581308007240295,0.8625896573066711,0.9905749559402466,2.499999936844688e-05
